Source_Plate,Source_Well,Dest_Plate,Dest_Well,Transfer_Vol
s_water,none,dest_1,A1,544.76
s_water,none,dest_1,B1,544.76
s_water,none,dest_1,C1,544.76
s_water,none,dest_1,D1,544.76
s_water,none,dest_1,E1,388.02
s_water,none,dest_1,F1,388.02
s_water,none,dest_1,G1,388.02
s_water,none,dest_1,H1,388.02
s_water,none,dest_1,A2,234.85
s_water,none,dest_1,B2,234.85
s_water,none,dest_1,C2,234.85
s_water,none,dest_1,D2,234.85
s_water,none,dest_1,E2,233.9
s_water,none,dest_1,F2,233.9
s_water,none,dest_1,G2,233.9
s_water,none,dest_1,H2,233.9
s_water,none,dest_1,A3,226.09
s_water,none,dest_1,B3,226.09
s_water,none,dest_1,C3,226.09
s_water,none,dest_1,D3,226.09
s_water,none,dest_1,E3,297.74
s_water,none,dest_1,F3,297.74
s_water,none,dest_1,G3,297.74
s_water,none,dest_1,H3,297.74
s_water,none,dest_1,A4,187.16
s_water,none,dest_1,B4,187.16
s_water,none,dest_1,C4,187.16
s_water,none,dest_1,D4,187.16
s_water,none,dest_1,E4,247.11
s_water,none,dest_1,F4,247.11
s_water,none,dest_1,G4,247.11
s_water,none,dest_1,H4,247.11
s_water,none,dest_1,A5,357.34
s_water,none,dest_1,B5,357.34
s_water,none,dest_1,C5,357.34
s_water,none,dest_1,D5,357.34
s_water,none,dest_1,E5,234.45
s_water,none,dest_1,F5,234.45
s_water,none,dest_1,G5,234.45
s_water,none,dest_1,H5,234.45
s_water,none,dest_1,A6,421.33
s_water,none,dest_1,B6,421.33
s_water,none,dest_1,C6,421.33
s_water,none,dest_1,D6,421.33
s_water,none,dest_1,E6,354.72
s_water,none,dest_1,F6,354.72
s_water,none,dest_1,G6,354.72
s_water,none,dest_1,H6,354.72
s_water,none,dest_1,A7,289.31
s_water,none,dest_1,B7,289.31
s_water,none,dest_1,C7,289.31
s_water,none,dest_1,D7,289.31
s_water,none,dest_1,E7,222.88
s_water,none,dest_1,F7,222.88
s_water,none,dest_1,G7,222.88
s_water,none,dest_1,H7,222.88
s_water,none,dest_1,A8,414.59
s_water,none,dest_1,B8,414.59
s_water,none,dest_1,C8,414.59
s_water,none,dest_1,D8,414.59
s_water,none,dest_1,E8,535.95
s_water,none,dest_1,F8,535.95
s_water,none,dest_1,G8,535.95
s_water,none,dest_1,H8,535.95
s_water,none,dest_1,A9,391.11
s_water,none,dest_1,B9,391.11
s_water,none,dest_1,C9,391.11
s_water,none,dest_1,D9,391.11
s_water,none,dest_1,E9,409.74
s_water,none,dest_1,F9,409.74
s_water,none,dest_1,G9,409.74
s_water,none,dest_1,H9,409.74
s_water,none,dest_1,A10,425.75
s_water,none,dest_1,B10,425.75
s_water,none,dest_1,C10,425.75
s_water,none,dest_1,D10,425.75
s_water,none,dest_1,E10,369.34
s_water,none,dest_1,F10,369.34
s_water,none,dest_1,G10,369.34
s_water,none,dest_1,H10,369.34
s_water,none,dest_1,A11,211.96
s_water,none,dest_1,B11,211.96
s_water,none,dest_1,C11,211.96
s_water,none,dest_1,D11,211.96
s_water,none,dest_1,E11,358.23
s_water,none,dest_1,F11,358.23
s_water,none,dest_1,G11,358.23
s_water,none,dest_1,H11,358.23
s_water,none,dest_1,A12,356.98
s_water,none,dest_1,B12,356.98
s_water,none,dest_1,C12,356.98
s_water,none,dest_1,D12,356.98
s_water,none,dest_1,E12,543.53
s_water,none,dest_1,F12,543.53
s_water,none,dest_1,G12,543.53
s_water,none,dest_1,H12,543.53
s1,A1,dest_1,A1,50
s1,A1,dest_1,B1,50
s1,A1,dest_1,C1,50
s1,A1,dest_1,D1,50
s1,A1,dest_1,E1,78.77
s1,A1,dest_1,F1,78.77
s1,A1,dest_1,G1,78.77
s1,A1,dest_1,H1,78.77
s1,A1,dest_1,E2,80.29
s1,A1,dest_1,F2,80.29
s1,A1,dest_1,G2,80.29
s1,A1,dest_1,H2,80.29
s1,A1,dest_1,A3,35.93
s1,A1,dest_1,B3,35.93
s1,A1,dest_1,C3,35.93
s1,A1,dest_1,D3,35.93
s1,A1,dest_1,A4,46
s1,A1,dest_1,B4,46
s1,A1,dest_1,C4,46
s1,A1,dest_1,D4,46
s1,A1,dest_1,E4,95.77
s1,A1,dest_1,F4,95.77
s1,A1,dest_1,G4,95.77
s1,A1,dest_1,H4,95.77
s1,A1,dest_1,A5,13.12
s1,A1,dest_1,B5,13.12
s1,A1,dest_1,C5,13.12
s1,A1,dest_1,D5,13.12
s1,A1,dest_1,A6,74.92
s1,A1,dest_1,B6,74.92
s1,A1,dest_1,C6,74.92
s1,A1,dest_1,D6,74.92
s1,A1,dest_1,E6,54.25
s1,A1,dest_1,F6,54.25
s1,A1,dest_1,G6,54.25
s1,A1,dest_1,H6,54.25
s1,A1,dest_1,A7,81.95
s1,A1,dest_1,B7,81.95
s1,A1,dest_1,C7,81.95
s1,A1,dest_1,D7,81.95
s1,A1,dest_1,E7,75.35
s1,A1,dest_1,F7,75.35
s1,A1,dest_1,G7,75.35
s1,A1,dest_1,H7,75.35
s1,A1,dest_1,A8,21.13
s1,A1,dest_1,B8,21.13
s1,A1,dest_1,C8,21.13
s1,A1,dest_1,D8,21.13
s1,A1,dest_1,E8,12.12
s1,A1,dest_1,F8,12.12
s1,A1,dest_1,G8,12.12
s1,A1,dest_1,H8,12.12
s1,A1,dest_1,A9,91.22
s1,A1,dest_1,B9,91.22
s1,A1,dest_1,C9,91.22
s1,A1,dest_1,D9,91.22
s1,A1,dest_1,E9,49.75
s1,A1,dest_1,F9,49.75
s1,A1,dest_1,G9,49.75
s1,A1,dest_1,H9,49.75
s1,A1,dest_1,A10,99.76
s1,A1,dest_1,B10,99.76
s1,A1,dest_1,C10,99.76
s1,A1,dest_1,D10,99.76
s1,A1,dest_1,E10,61.1
s1,A1,dest_1,F10,61.1
s1,A1,dest_1,G10,61.1
s1,A1,dest_1,H10,61.1
s1,A1,dest_1,E11,66.15
s1,A1,dest_1,F11,66.15
s1,A1,dest_1,G11,66.15
s1,A1,dest_1,H11,66.15
s1,A1,dest_1,A12,94.2
s1,A1,dest_1,B12,94.2
s1,A1,dest_1,C12,94.2
s1,A1,dest_1,D12,94.2
s1,A1,dest_1,E12,30.39
s1,A1,dest_1,F12,30.39
s1,A1,dest_1,G12,30.39
s1,A1,dest_1,H12,30.39
s1,A2,dest_1,A1,50
s1,A2,dest_1,B1,50
s1,A2,dest_1,C1,50
s1,A2,dest_1,D1,50
s1,A2,dest_1,E1,98.82
s1,A2,dest_1,F1,98.82
s1,A2,dest_1,G1,98.82
s1,A2,dest_1,H1,98.82
s1,A2,dest_1,A2,61.85
s1,A2,dest_1,B2,61.85
s1,A2,dest_1,C2,61.85
s1,A2,dest_1,D2,61.85
s1,A2,dest_1,E2,76.26
s1,A2,dest_1,F2,76.26
s1,A2,dest_1,G2,76.26
s1,A2,dest_1,H2,76.26
s1,A2,dest_1,A3,30.08
s1,A2,dest_1,B3,30.08
s1,A2,dest_1,C3,30.08
s1,A2,dest_1,D3,30.08
s1,A2,dest_1,E3,98.41
s1,A2,dest_1,F3,98.41
s1,A2,dest_1,G3,98.41
s1,A2,dest_1,H3,98.41
s1,A2,dest_1,A4,31.47
s1,A2,dest_1,B4,31.47
s1,A2,dest_1,C4,31.47
s1,A2,dest_1,D4,31.47
s1,A2,dest_1,E4,51.73
s1,A2,dest_1,F4,51.73
s1,A2,dest_1,G4,51.73
s1,A2,dest_1,H4,51.73
s1,A2,dest_1,A5,65.84
s1,A2,dest_1,B5,65.84
s1,A2,dest_1,C5,65.84
s1,A2,dest_1,D5,65.84
s1,A2,dest_1,E5,30.62
s1,A2,dest_1,F5,30.62
s1,A2,dest_1,G5,30.62
s1,A2,dest_1,H5,30.62
s1,A2,dest_1,A6,51.85
s1,A2,dest_1,B6,51.85
s1,A2,dest_1,C6,51.85
s1,A2,dest_1,D6,51.85
s1,A2,dest_1,E6,78.24
s1,A2,dest_1,F6,78.24
s1,A2,dest_1,G6,78.24
s1,A2,dest_1,H6,78.24
s1,A2,dest_1,A7,26.28
s1,A2,dest_1,B7,26.28
s1,A2,dest_1,C7,26.28
s1,A2,dest_1,D7,26.28
s1,A2,dest_1,A8,35.51
s1,A2,dest_1,B8,35.51
s1,A2,dest_1,C8,35.51
s1,A2,dest_1,D8,35.51
s1,A2,dest_1,E9,54.08
s1,A2,dest_1,F9,54.08
s1,A2,dest_1,G9,54.08
s1,A2,dest_1,H9,54.08
s1,A2,dest_1,A10,27.55
s1,A2,dest_1,B10,27.55
s1,A2,dest_1,C10,27.55
s1,A2,dest_1,D10,27.55
s1,A2,dest_1,E10,26.16
s1,A2,dest_1,F10,26.16
s1,A2,dest_1,G10,26.16
s1,A2,dest_1,H10,26.16
s1,A2,dest_1,A11,84.96
s1,A2,dest_1,B11,84.96
s1,A2,dest_1,C11,84.96
s1,A2,dest_1,D11,84.96
s1,A2,dest_1,A12,74.19
s1,A2,dest_1,B12,74.19
s1,A2,dest_1,C12,74.19
s1,A2,dest_1,D12,74.19
s1,A2,dest_1,E12,50.68
s1,A2,dest_1,F12,50.68
s1,A2,dest_1,G12,50.68
s1,A2,dest_1,H12,50.68
s1,A3,dest_1,E1,19.73
s1,A3,dest_1,F1,19.73
s1,A3,dest_1,G1,19.73
s1,A3,dest_1,H1,19.73
s1,A3,dest_1,A2,168.89
s1,A3,dest_1,B2,168.89
s1,A3,dest_1,C2,168.89
s1,A3,dest_1,D2,168.89
s1,A3,dest_1,E2,167.77
s1,A3,dest_1,F2,167.77
s1,A3,dest_1,G2,167.77
s1,A3,dest_1,H2,167.77
s1,A3,dest_1,E3,110.52
s1,A3,dest_1,F3,110.52
s1,A3,dest_1,G3,110.52
s1,A3,dest_1,H3,110.52
s1,A3,dest_1,A4,194.24
s1,A3,dest_1,B4,194.24
s1,A3,dest_1,C4,194.24
s1,A3,dest_1,D4,194.24
s1,A3,dest_1,E4,175.21
s1,A3,dest_1,F4,175.21
s1,A3,dest_1,G4,175.21
s1,A3,dest_1,H4,175.21
s1,A3,dest_1,A5,30.39
s1,A3,dest_1,B5,30.39
s1,A3,dest_1,C5,30.39
s1,A3,dest_1,D5,30.39
s1,A3,dest_1,E5,60.38
s1,A3,dest_1,F5,60.38
s1,A3,dest_1,G5,60.38
s1,A3,dest_1,H5,60.38
s1,A3,dest_1,E6,56.56
s1,A3,dest_1,F6,56.56
s1,A3,dest_1,G6,56.56
s1,A3,dest_1,H6,56.56
s1,A3,dest_1,A7,197.79
s1,A3,dest_1,B7,197.79
s1,A3,dest_1,C7,197.79
s1,A3,dest_1,D7,197.79
s1,A3,dest_1,E7,154.28
s1,A3,dest_1,F7,154.28
s1,A3,dest_1,G7,154.28
s1,A3,dest_1,H7,154.28
s1,A3,dest_1,A8,28.05
s1,A3,dest_1,B8,28.05
s1,A3,dest_1,C8,28.05
s1,A3,dest_1,D8,28.05
s1,A3,dest_1,A9,159.21
s1,A3,dest_1,B9,159.21
s1,A3,dest_1,C9,159.21
s1,A3,dest_1,D9,159.21
s1,A3,dest_1,E9,20.01
s1,A3,dest_1,F9,20.01
s1,A3,dest_1,G9,20.01
s1,A3,dest_1,H9,20.01
s1,A3,dest_1,E10,25.05
s1,A3,dest_1,F10,25.05
s1,A3,dest_1,G10,25.05
s1,A3,dest_1,H10,25.05
s1,A3,dest_1,A11,14.54
s1,A3,dest_1,B11,14.54
s1,A3,dest_1,C11,14.54
s1,A3,dest_1,D11,14.54
s1,A3,dest_1,E11,199.59
s1,A3,dest_1,F11,199.59
s1,A3,dest_1,G11,199.59
s1,A3,dest_1,H11,199.59
s1,A3,dest_1,A12,36.53
s1,A3,dest_1,B12,36.53
s1,A3,dest_1,C12,36.53
s1,A3,dest_1,D12,36.53
s1,A3,dest_1,E12,31.39
s1,A3,dest_1,F12,31.39
s1,A3,dest_1,G12,31.39
s1,A3,dest_1,H12,31.39
s1,A4,dest_1,A1,25
s1,A4,dest_1,B1,25
s1,A4,dest_1,C1,25
s1,A4,dest_1,D1,25
s1,A4,dest_1,E1,137.33
s1,A4,dest_1,F1,137.33
s1,A4,dest_1,G1,137.33
s1,A4,dest_1,H1,137.33
s1,A4,dest_1,A2,194.18
s1,A4,dest_1,B2,194.18
s1,A4,dest_1,C2,194.18
s1,A4,dest_1,D2,194.18
s1,A4,dest_1,E2,149.55
s1,A4,dest_1,F2,149.55
s1,A4,dest_1,G2,149.55
s1,A4,dest_1,H2,149.55
s1,A4,dest_1,A3,248.26
s1,A4,dest_1,B3,248.26
s1,A4,dest_1,C3,248.26
s1,A4,dest_1,D3,248.26
s1,A4,dest_1,E3,210.15
s1,A4,dest_1,F3,210.15
s1,A4,dest_1,G3,210.15
s1,A4,dest_1,H3,210.15
s1,A4,dest_1,A4,239.52
s1,A4,dest_1,B4,239.52
s1,A4,dest_1,C4,239.52
s1,A4,dest_1,D4,239.52
s1,A4,dest_1,E4,160.73
s1,A4,dest_1,F4,160.73
s1,A4,dest_1,G4,160.73
s1,A4,dest_1,H4,160.73
s1,A4,dest_1,A5,246.52
s1,A4,dest_1,B5,246.52
s1,A4,dest_1,C5,246.52
s1,A4,dest_1,D5,246.52
s1,A4,dest_1,E5,217.63
s1,A4,dest_1,F5,217.63
s1,A4,dest_1,G5,217.63
s1,A4,dest_1,H5,217.63
s1,A4,dest_1,A6,12.78
s1,A4,dest_1,B6,12.78
s1,A4,dest_1,C6,12.78
s1,A4,dest_1,D6,12.78
s1,A4,dest_1,E6,122.3
s1,A4,dest_1,F6,122.3
s1,A4,dest_1,G6,122.3
s1,A4,dest_1,H6,122.3
s1,A4,dest_1,A7,48.1
s1,A4,dest_1,B7,48.1
s1,A4,dest_1,C7,48.1
s1,A4,dest_1,D7,48.1
s1,A4,dest_1,E7,116.38
s1,A4,dest_1,F7,116.38
s1,A4,dest_1,G7,116.38
s1,A4,dest_1,H7,116.38
s1,A4,dest_1,A8,180.64
s1,A4,dest_1,B8,180.64
s1,A4,dest_1,A9,12.58
s1,A5,dest_1,A1,41.67
s1,A5,dest_1,B1,41.67
s1,A5,dest_1,C1,41.67
s1,A5,dest_1,D1,41.67
s1,A5,dest_1,E1,43.94
s1,A5,dest_1,F1,43.94
s1,A5,dest_1,G1,43.94
s1,A5,dest_1,H1,43.94
s1,A5,dest_1,A2,46.22
s1,A5,dest_1,B2,46.22
s1,A5,dest_1,C2,46.22
s1,A5,dest_1,D2,46.22
s1,A5,dest_1,E2,24.32
s1,A5,dest_1,F2,24.32
s1,A5,dest_1,G2,24.32
s1,A5,dest_1,H2,24.32
s1,A5,dest_1,E3,39.86
s1,A5,dest_1,F3,39.86
s1,A5,dest_1,G3,39.86
s1,A5,dest_1,H3,39.86
s1,A5,dest_1,A4,49.76
s1,A5,dest_1,B4,49.76
s1,A5,dest_1,C4,49.76
s1,A5,dest_1,D4,49.76
s1,A5,dest_1,A5,30.38
s1,A5,dest_1,B5,30.38
s1,A5,dest_1,C5,30.38
s1,A5,dest_1,D5,30.38
s1,A5,dest_1,E5,46.93
s1,A5,dest_1,F5,46.93
s1,A5,dest_1,G5,46.93
s1,A5,dest_1,H5,46.93
s1,A5,dest_1,A6,41.03
s1,A5,dest_1,B6,41.03
s1,A5,dest_1,C6,41.03
s1,A5,dest_1,D6,41.03
s1,A5,dest_1,E6,45.17
s1,A5,dest_1,F6,45.17
s1,A5,dest_1,G6,45.17
s1,A5,dest_1,H6,45.17
s1,A5,dest_1,A7,19.26
s1,A5,dest_1,B7,19.26
s1,A5,dest_1,C7,19.26
s1,A5,dest_1,D7,19.26
s1,A5,dest_1,A9,11.88
s1,A5,dest_1,B9,11.88
s1,A5,dest_1,C9,11.88
s1,A5,dest_1,D9,11.88
s1,A5,dest_1,E9,16.96
s1,A5,dest_1,F9,16.96
s1,A5,dest_1,G9,16.96
s1,A5,dest_1,H9,16.96
s1,A5,dest_1,A10,33.35
s1,A5,dest_1,B10,33.35
s1,A5,dest_1,C10,33.35
s1,A5,dest_1,D10,33.35
s1,A5,dest_1,E10,28.59
s1,A5,dest_1,F10,28.59
s1,A5,dest_1,G10,28.59
s1,A5,dest_1,H10,28.59
s1,A5,dest_1,A11,24.14
s1,A5,dest_1,B11,24.14
s1,A5,dest_1,C11,24.14
s1,A5,dest_1,D11,24.14
s1,A5,dest_1,E11,31.92
s1,A5,dest_1,F11,31.92
s1,A5,dest_1,G11,31.92
s1,A5,dest_1,H11,31.92
s1,A5,dest_1,A12,35.15
s1,A5,dest_1,B12,35.15
s1,A5,dest_1,C12,35.15
s1,A5,dest_1,D12,35.15
s1,A5,dest_1,E12,36.6
s1,A5,dest_1,F12,36.6
s1,A5,dest_1,G12,36.6
s1,A5,dest_1,H12,36.6
s1,A6,dest_1,A1,28.57
s1,A6,dest_1,B1,28.57
s1,A6,dest_1,C1,28.57
s1,A6,dest_1,D1,28.57
s1,A6,dest_1,E1,23.39
s1,A6,dest_1,F1,23.39
s1,A6,dest_1,G1,23.39
s1,A6,dest_1,H1,23.39
s1,A6,dest_1,A2,44.46
s1,A6,dest_1,B2,44.46
s1,A6,dest_1,C2,44.46
s1,A6,dest_1,D2,44.46
s1,A6,dest_1,A3,141.77
s1,A6,dest_1,B3,141.77
s1,A6,dest_1,C3,141.77
s1,A6,dest_1,D3,141.77
s1,A6,dest_1,E3,17.07
s1,A6,dest_1,F3,17.07
s1,A6,dest_1,G3,17.07
s1,A6,dest_1,H3,17.07
s1,A6,dest_1,A4,41.85
s1,A6,dest_1,B4,41.85
s1,A6,dest_1,C4,41.85
s1,A6,dest_1,D4,41.85
s1,A6,dest_1,A5,46.41
s1,A6,dest_1,B5,46.41
s1,A6,dest_1,C5,46.41
s1,A6,dest_1,D5,46.41
s1,A6,dest_1,E5,105.34
s1,A6,dest_1,F5,105.34
s1,A6,dest_1,G5,105.34
s1,A6,dest_1,H5,105.34
s1,A6,dest_1,A6,129.04
s1,A6,dest_1,B6,129.04
s1,A6,dest_1,C6,129.04
s1,A6,dest_1,D6,129.04
s1,A6,dest_1,E6,78.76
s1,A6,dest_1,F6,78.76
s1,A6,dest_1,G6,78.76
s1,A6,dest_1,H6,78.76
s1,A6,dest_1,E7,140.53
s1,A6,dest_1,F7,140.53
s1,A6,dest_1,G7,140.53
s1,A6,dest_1,H7,140.53
s1,A6,dest_1,A8,98.71
s1,A6,dest_1,B8,98.71
s1,A6,dest_1,C8,98.71
s1,A6,dest_1,D8,98.71
s1,A6,dest_1,E9,134.75
s1,A6,dest_1,F9,134.75
s1,A6,dest_1,G9,134.75
s1,A6,dest_1,H9,134.75
s1,A6,dest_1,A10,104.71
s1,A6,dest_1,B10,104.71
s1,A6,dest_1,C10,104.71
s1,A6,dest_1,D10,104.71
s1,A6,dest_1,E10,130.52
s1,A6,dest_1,F10,130.52
s1,A6,dest_1,G10,130.52
s1,A6,dest_1,H10,130.52
s1,A6,dest_1,A11,141
s1,A6,dest_1,B11,141
s1,A6,dest_1,C11,141
s1,A6,dest_1,D11,141
s1,A6,dest_1,E11,20.64
s1,A6,dest_1,F11,20.64
s1,A6,dest_1,G11,20.64
s1,A6,dest_1,H11,20.64
s1,A6,dest_1,A12,20.03
s1,A6,dest_1,B12,20.03
s1,A6,dest_1,C12,20.03
s1,A6,dest_1,D12,20.03
s1,A6,dest_1,E12,35.96
s1,A6,dest_1,F12,35.96
s1,A6,dest_1,G12,35.96
s1,A6,dest_1,H12,35.96
s1,B1,dest_1,C8,180.64
s1,B1,dest_1,D8,180.64
s1,B1,dest_1,E8,31.09
s1,B1,dest_1,F8,31.09
s1,B1,dest_1,G8,31.09
s1,B1,dest_1,H8,31.09
s1,B1,dest_1,B9,12.58
s1,B1,dest_1,C9,12.58
s1,B1,dest_1,D9,12.58
s1,B1,dest_1,E9,104.71
s1,B1,dest_1,F9,104.71
s1,B1,dest_1,G9,104.71
s1,B1,dest_1,H9,104.71
s1,B1,dest_1,A10,58.83
s1,B1,dest_1,B10,58.83
s1,B1,dest_1,C10,58.83
s1,B1,dest_1,D10,58.83
s1,B1,dest_1,E10,149.24
s1,B1,dest_1,F10,149.24
s1,B1,dest_1,G10,149.24
s1,B1,dest_1,H10,149.24
s1,B1,dest_1,A11,235.56
s1,B1,dest_1,B11,235.56
s1,B1,dest_1,C11,235.56
s1,B1,dest_1,D11,235.56
s1,B1,dest_1,E11,94.95
s1,B1,dest_1,F11,94.95
s1,B1,dest_1,G11,94.95
s1,B1,dest_1,H11,94.95
s1,B1,dest_1,A12,172.92
s1,B1,dest_1,B12,172.92
s1,B1,dest_1,C12,172.92
s1,B1,dest_1,D12,172.92
s1,B1,dest_1,E12,61.45
s1,B1,dest_1,F12,61.45
s1,B1,dest_1,G12,61.45
s1,B1,dest_1,H12,61.45
s4,C1,dest_1,A2,39.55
s4,C1,dest_1,B2,39.55
s4,C1,dest_1,C2,39.55
s4,C1,dest_1,D2,39.55
s4,C1,dest_1,E3,16.25
s4,C1,dest_1,F3,16.25
s4,C1,dest_1,G3,16.25
s4,C1,dest_1,H3,16.25
s4,C1,dest_1,E5,94.65
s4,C1,dest_1,F5,94.65
s4,C1,dest_1,G5,94.65
s4,C1,dest_1,H5,94.65
s4,C1,dest_1,A11,77.84
s4,C1,dest_1,B11,77.84
s4,C1,dest_1,C11,77.84
s4,C1,dest_1,D11,77.84
s4,C2,dest_1,E7,61.4
s4,C2,dest_1,F7,61.4
s4,C2,dest_1,G7,61.4
s4,C2,dest_1,H7,61.4
s4,C2,dest_1,E8,98.12
s4,C2,dest_1,F8,98.12
s4,C2,dest_1,G8,98.12
s4,C2,dest_1,H8,98.12
s4,C2,dest_1,A9,13.58
s4,C2,dest_1,B9,13.58
s4,C2,dest_1,C9,13.58
s4,C2,dest_1,D9,13.58
s4,C2,dest_1,E11,18.52
s4,C2,dest_1,F11,18.52
s4,C2,dest_1,G11,18.52
s4,C2,dest_1,H11,18.52
s4,C3,dest_1,A1,50
s4,C3,dest_1,B1,50
s4,C3,dest_1,C1,50
s4,C3,dest_1,D1,50
s4,C3,dest_1,A3,92.67
s4,C3,dest_1,B3,92.67
s4,C3,dest_1,C3,92.67
s4,C3,dest_1,D3,92.67
s4,C3,dest_1,A6,59.05
s4,C3,dest_1,B6,59.05
s4,C3,dest_1,C6,59.05
s4,C3,dest_1,D6,59.05
s4,C3,dest_1,E8,45.86
s4,C3,dest_1,F8,45.86
s4,C3,dest_1,G8,45.86
s4,C3,dest_1,H8,45.86
s4,C3,dest_1,A10,40.05
s4,C3,dest_1,B10,40.05
s4,C3,dest_1,C10,40.05
s4,C3,dest_1,D10,40.05
s4,C5,dest_1,A3,15.2
s4,C5,dest_1,B3,15.2
s4,C5,dest_1,C3,15.2
s4,C5,dest_1,D3,15.2
s4,C5,dest_1,E4,19.82
s4,C5,dest_1,F4,19.82
s4,C5,dest_1,G4,19.82
s4,C5,dest_1,H4,19.82
s4,C5,dest_1,E7,19.18
s4,C5,dest_1,F7,19.18
s4,C5,dest_1,G7,19.18
s4,C5,dest_1,H7,19.18
s4,C5,dest_1,A8,11.37
s4,C5,dest_1,B8,11.37
s4,C5,dest_1,C8,11.37
s4,C5,dest_1,D8,11.37
s4,C5,dest_1,E8,19.52
s4,C5,dest_1,F8,19.52
s4,C5,dest_1,G8,19.52
s4,C5,dest_1,H8,19.52
s4,C6,dest_1,E2,57.91
s4,C6,dest_1,F2,57.91
s4,C6,dest_1,G2,57.91
s4,C6,dest_1,H2,57.91
s4,C6,dest_1,E4,39.63
s4,C6,dest_1,F4,39.63
s4,C6,dest_1,G4,39.63
s4,C6,dest_1,H4,39.63
s4,C6,dest_1,A7,127.31
s4,C6,dest_1,B7,127.31
s4,C6,dest_1,C7,127.31
s4,C6,dest_1,D7,127.31
s4,C6,dest_1,E8,47.34
s4,C6,dest_1,F8,47.34
s4,C6,dest_1,G8,47.34
s4,C6,dest_1,H8,47.34
s4,C6,dest_1,A9,110.42
s4,C6,dest_1,B9,110.42
s4,C6,dest_1,C9,110.42
s4,C6,dest_1,D9,110.42