Plate,Well,Condition_ID,Block,Total_Phosphate,(NH4)2SO4,CoCl2,Succinate,Methanol,PQQ
Plate_2,D12,Condition_138,1,37.47364677162841,11.364532521925867,0.04147725191293285,131.67227706871927,20.258504217490554,0.0048892840230837465
Plate_2,E1,Condition_139,1,35.38730299519375,39.480096963234246,0.09540842166617514,59.295936953276396,396.0370899550617,0.0047262683510780334
Plate_2,E2,Condition_140,1,6.857633913401514,72.632273837924,0.013289434145297855,45.17389568500221,161.84401955921203,0.0025770772667601705
Plate_2,E3,Condition_141,1,24.411461586598307,78.01373224332929,0.0013371821850538255,68.51775920949876,101.3756688637659,0.004661560212261975
Plate_2,E4,Condition_142,1,19.71060955291614,99.17215463612229,0.09893838720312342,45.80672588199377,180.74118942953646,0.004729210487566888
Plate_2,E5,Condition_143,1,36.38844453403726,17.638928768225014,0.09854438958158718,7.620252203196287,152.61329421773553,0.0010988427000120282
Plate_2,E6,Condition_144,1,1.987785910256207,2.893736945465207,0.06901155598023907,24.884915677830577,84.56086026038975,0.0015881271241232754
Plate_2,E7,Condition_145,1,34.45851434208453,75.01046814862639,0.09321183937415481,37.871783785521984,193.51288077421486,0.0008632675930857659
Plate_2,E8,Condition_146,1,38.69060704950243,91.0189331015572,0.03130894721169025,48.978225979954004,139.121207408607,0.002649013581685722
Plate_2,E9,Condition_147,1,16.637615781277418,7.724240458570421,0.02859353158669546,37.38666968420148,491.1377672525123,0.0012812105426564812
Plate_2,E10,Condition_148,1,44.105219113174826,78.63525782339275,0.04463982594786212,62.62275301851332,211.16094717755914,0.001620653560385108
Plate_2,E11,Condition_149,1,21.514153607655317,24.84651132952422,0.07136033381316811,52.17126673087478,429.0322446404025,0.0046140803722664716
Plate_2,E12,Condition_150,1,14.939229751005769,58.75722547993064,0.07849151303963736,18.40319554321468,471.21579530648887,0.004663642658852041
Plate_2,F1,Condition_151,1,36.928815588820726,53.23998349532485,0.07757378822714091,111.72751821577549,162.72944997996092,0.004955018917098641
Plate_2,F2,Condition_152,1,15.583522231318057,18.166836377233267,0.011437515664752573,83.07141736149788,361.5097834216431,0.004910937072709203
Plate_2,F3,Condition_153,1,29.613939906004816,4.689133480191231,0.009417628999520092,141.04955149814487,29.24806426744908,0.000626678578555584
Plate_2,F4,Condition_154,1,42.72212307713926,27.23150518257171,0.017014104799460618,143.25360702350736,121.20169160887599,0.0037658811686560514
Plate_2,F5,Condition_155,1,22.139580347575247,23.336878684349358,0.044818189859204,138.15479152835906,188.3890095166862,0.004832854373380542
Plate_2,F6,Condition_156,1,31.351470488589257,11.161920598708093,0.09168465097947047,98.27172174118459,342.43044819682837,0.0007435614755377174
Plate_2,F7,Condition_157,1,3.863456313032657,15.515393624082208,0.025814397093374283,31.813070084899664,121.74986118916422,0.00024542097933590414
Plate_2,F8,Condition_158,1,3.270604854915291,45.109313018620014,0.046365886775217954,50.84614176303148,55.53147338330746,0.003668635650537908
Plate_2,F9,Condition_159,1,26.29561687260866,20.33385366667062,0.02505415877075866,8.618379849940538,53.4158685291186,0.004718583086505532
Plate_2,F10,Condition_160,1,17.965834881179035,30.07748480886221,0.001755117098800838,148.9524501375854,42.997042457573116,0.004961524060927332
Plate_2,F11,Condition_161,1,46.36275831237435,5.969259927049279,0.09919913837630302,121.30208071321249,218.57968200929463,0.0017121695121750237
Plate_2,F12,Condition_162,1,31.83874869532883,36.59711009450257,0.046264487619418655,11.691969959065318,464.98216649051756,0.0026191944209858777
Plate_2,G1,Condition_163,1,25.7344210841693,55.40043404977769,0.018078030269872397,27.45242351666093,415.46495210845023,0.004988716589286924
Plate_2,G2,Condition_164,1,48.4607726065442,22.365368681959808,0.07328390684118495,6.450894568115473,406.93292568437755,0.001152594187296927
Plate_2,G3,Condition_165,1,49.33291798410937,37.42101322300732,0.07132354679433629,133.3327867090702,60.935396500863135,0.002724925163201988
Plate_2,G4,Condition_166,1,19.50851957919076,5.066575801931322,0.019862084709946066,114.10927134566009,243.8758047344163,0.004851760426536202
Plate_2,G5,Condition_167,1,8.163983366452157,11.270134438760579,0.02631077096760273,4.3996605556458235,353.7784677185118,0.0032654153322800995
Plate_2,G6,Condition_168,1,1.672123839147389,92.79354551713914,0.0049563861059024935,119.60344780236483,112.50623960513622,0.0022116781957447528
Plate_2,G7,Condition_169,1,29.227389791514724,51.07948379777372,0.03298063988192007,84.18813217431307,37.32152630575001,0.004838255816139281
Plate_2,G8,Condition_170,1,48.11761759966612,12.972459938377142,0.030031267049256714,146.63346237502992,175.6897645117715,0.00010615323670208454
Plate_2,G9,Condition_171,1,42.02339221443981,98.46987394522876,0.09250401724781841,9.88242351450026,299.2281661881134,6.138048600405454e-05
Plate_2,G10,Condition_172,1,18.662075212225318,55.77365264669061,0.03661643128320575,93.23075786232948,217.8806461300701,0.0010616997163742782
Plate_2,G11,Condition_173,1,12.893698580097407,49.88398001436144,0.06350395572902635,36.18418942205608,284.2726713558659,7.2907954454422e-05
Plate_2,G12,Condition_174,1,6.150780010037124,12.220908911898732,0.061734341798536485,49.67742213048041,197.04563547857106,0.004882126217707992
Plate_2,H2,Condition_175,1,25.535548001062125,7.024091268889606,0.09437312833527103,15.366196492686868,326.01124993525445,0.004115285906009376
Plate_2,H3,Condition_176,1,49.24504136526957,4.604695034213364,0.04612201513228938,18.49031620658934,254.77217978332192,0.00047178320586681365
Plate_2,H4,Condition_177,1,33.00274852570146,19.728576657362282,0.0029746258507482707,107.51924416981637,206.6779411677271,0.0018351731821894645
Plate_2,H5,Condition_178,1,19.056660684291273,61.674226748757064,0.04643726909020916,7.537673693150282,335.9503191616386,0.004947526291944087
Plate_2,H6,Condition_179,1,24.107840219978243,19.026869640685618,0.0749477634771727,85.85862033069134,125.53012835327536,0.004040455305948853
Plate_2,H7,Condition_180,1,48.5901981475763,69.22598175425082,0.06253852929184213,82.69161460921168,122.33341266401112,0.00026490677613765
Plate_2,H8,Condition_181,1,17.551458708941936,41.29026980418712,0.08408544904012233,109.14180795662105,106.96694230195135,0.0014491185173392295
Plate_2,H9,Condition_182,1,43.04774354072288,9.981006691232324,0.05251730698030443,29.564289981499314,456.2602643389255,0.00465517645701766
Plate_2,H10,Condition_183,1,45.98154165316373,14.901954895816743,0.009750315512251109,42.35497587360442,63.112836559303105,0.0037407614151015877
Plate_2,H11,Condition_184,1,40.78450116049498,19.4504830557853,0.03532858547987417,47.44241153821349,349.66611745301634,0.0005321970954537392
Plate_3,A2,Condition_185,2,6.0609514052048326,9.812343705445528,0.0008178353691473604,18.30355077981949,66.29293903708458,6.90480973571539e-05
Plate_3,A3,Condition_186,2,38.397056883201,42.77730897907168,0.02277238278472796,140.47806356102228,17.983155520632863,0.00023634891491383314
Plate_3,A4,Condition_187,2,0.9739081030711532,88.17151744570583,0.022812121841963382,8.865826204419136,255.91660375706851,0.0008817999484017491
Plate_3,A5,Condition_188,2,48.4607726065442,22.365368681959808,0.07328390684118495,6.450894568115473,406.93292568437755,0.001152594187296927
Plate_3,A6,Condition_189,2,49.82587881106883,93.54084691032767,0.056736024879291656,0.5051309242844582,294.00869759730995,0.004246088275685907
Plate_3,A7,Condition_190,2,15.726023708935827,67.2124662976712,0.002644026019517332,6.968308053910732,137.44775427971035,0.00402128386311233
Plate_3,A8,Condition_191,2,19.71060955291614,99.17215463612229,0.09893838720312342,45.80672588199377,180.74118942953646,0.004729210487566888
Plate_3,A9,Condition_192,2,30.18807826237753,21.661701196804643,0.006332524085231126,19.32458085939288,437.05027194228023,0.004028116972185671
Plate_3,A10,Condition_193,2,38.20844230661169,4.531105503439903,0.0006140102777630091,114.87640338018537,308.7835610192269,0.004385352618992329
Plate_3,A11,Condition_194,2,15.324652432464063,73.10077324975282,0.017920134966075422,89.14691219106317,262.94005481991917,0.00013489602599292994
Plate_3,B1,Condition_195,2,29.40660770982504,8.350135256536305,0.06289395968392492,23.761440301313996,376.84417872224003,0.0003396492591127753
Plate_3,B2,Condition_196,2,10.71141834789887,46.44836130272597,0.0657883473239839,3.2532387413084507,393.2135423179716,0.004474103478714824
Plate_3,B3,Condition_197,2,0.7148865414783359,21.565792124718428,0.015261494606453926,117.04397136345506,224.95908972341567,0.0028779568662866952
Plate_3,B4,Condition_198,2,48.407723784446716,74.79420237336308,0.02516670764228329,81.33552395738661,71.52378347702324,0.003057171944528818
Plate_3,B5,Condition_199,2,4.356535664293915,97.68362088408321,0.07548125986931846,106.27213236875832,171.57778553664684,0.0014174528419971467
Plate_3,B6,Condition_200,2,14.903237733058631,13.496845379471779,0.017001731433160604,46.27180751413107,490.0238478090614,0.003269779491238296
Plate_3,B7,Condition_201,2,23.704865200445056,25.694848166778684,0.058202170583046976,0.7514960132539272,485.15247794333845,0.00011389259714633226
Plate_3,B8,Condition_202,2,45.30683600297198,68.46506901364774,0.015323772577848286,72.27649767883122,157.7973976265639,6.4681232906878e-05
Plate_3,B9,Condition_203,2,16.977298132143915,86.1708602393046,0.05494826999409125,12.344978051260114,449.8463361058384,0.0022603832930326462
Plate_3,B10,Condition_204,2,7.085189877543598,80.415134543553,0.01948154482571408,143.7954309862107,55.71773874107748,0.003211056278087199
Plate_3,B11,Condition_205,2,36.58255069050938,80.31467000767589,0.009673072476685047,10.737829422578216,328.3763574017212,0.004863535626791418
Plate_3,B12,Condition_206,2,37.39275206858292,7.575023387558758,0.0961705811536871,100.37136347964406,245.68502547219396,3.2678479328751567e-06
Plate_3,C1,Condition_207,2,16.70203689718619,59.08035942260176,0.032314598835539075,108.93982267007232,39.789985292591155,0.002325015892274678
Plate_3,C2,Condition_208,2,28.822336701210588,33.00299437996,0.08860735576935112,121.59131630323827,101.02907381951809,0.0046811601612716915
Plate_3,C3,Condition_209,2,5.620183406863362,74.7447124151513,0.09964602213473991,17.76722618378699,316.7398353246972,0.004320466201752424
Plate_3,C4,Condition_210,2,47.57010161783546,4.063926593400538,0.05856756323250011,14.35094503685832,189.27623315248638,0.002679527015425265
Plate_3,C5,Condition_211,2,16.606021840125322,35.41254337038845,0.09743558827079833,99.15331690572202,328.70825350284576,0.004844031929969787
Plate_3,C6,Condition_212,2,11.254375270102173,90.8594825565815,0.001985170384775847,53.675911808386445,273.83214738219976,0.0044326991634443405
Plate_3,C7,Condition_213,2,36.87820262322202,40.20456267427653,0.08996551421685145,11.272456962615252,77.98632364720106,0.0007763211475685239
Plate_3,C8,Condition_214,2,39.74311561929062,90.12778340559453,0.06869143226146698,49.453112902119756,206.24156657606363,0.00044372555799782276
Plate_3,C9,Condition_215,2,1.310933407396078,18.100058467127383,0.09989466175371782,22.26204606704414,200.65306878183037,0.000606056246906519
Plate_3,C10,Condition_216,2,11.026433859951794,48.23269390966743,0.09395040032491088,148.07866383343935,131.81464246939868,8.059594314545393e-05
Plate_3,C11,Condition_217,2,46.206749812699854,11.038035734556615,0.0074413635420613,139.46363856084645,90.81953943241388,0.0026549521507695318
Plate_3,C12,Condition_218,2,5.098565100226551,8.836127582937479,0.08425679817358032,128.87534662149847,231.42976395320147,0.004033726071938872
Plate_3,D1,Condition_219,2,22.524564936291426,29.305394180119038,0.03248302477272228,73.80798538215458,397.6516131591052,0.004673975990153849
Plate_3,D2,Condition_220,2,9.218522016424686,94.48429961502552,0.01637206142768264,21.778913168236613,401.9477530615404,0.0014511588588356971
Plate_3,D3,Condition_221,2,26.83723678905517,41.06441798992455,0.026846227228920907,7.2950550355017185,343.80513859912753,0.00035284329671412705
Plate_3,D4,Condition_222,2,42.972207233309746,28.88178592827171,0.07168376488676295,112.22735024057329,142.01791460625827,0.0011461018351837994
Plate_3,D5,Condition_223,2,24.766403099987656,36.97146110329777,0.002365341741032898,95.03927459008992,177.83688297495246,0.001546458057127893
Plate_3,D6,Condition_224,2,30.355378748849034,19.52344303857535,0.0722719638186507,145.7885439042002,211.5492956759408,0.00498600366525352
Plate_3,D7,Condition_225,2,39.2605605898425,62.97337074484676,0.02801291050547734,34.94901666417718,379.2166153341532,0.0015258609782904387
Plate_3,D8,Condition_226,2,1.4412449533119798,81.6829203562811,0.06741352098984645,132.77122196741402,115.99941303953528,0.004671935797668994
Plate_3,D9,Condition_227,2,42.2020668387413,5.379384991712868,0.013820970668271183,91.58914284780622,366.8084000982344,0.00018423470668494702
Plate_3,D10,Condition_228,2,43.67915153969079,8.472057439386845,0.025999740985967218,75.41559403762221,215.63245989847928,0.004786742017604411
Plate_3,D11,Condition_229,2,2.197447378654033,5.0059773828834295,0.031580272653605794,26.68059803545475,18.353481530211866,0.0037568089831620456
Plate_3,D12,Condition_230,2,0.5060937441885471,76.20191214047372,0.0911122608835809,44.135436275973916,138.8998252991587,0.0029897878784686327
Plate_3,E1,Condition_231,2,0.60384955490008,5.92204475030303,0.026187007718160748,53.62964998930693,458.12678213696927,0.00043170919176191094
Plate_3,E2,Condition_232,2,14.61252048658207,40.604662638157606,0.0762163445062004,19.471892109140754,193.9541562180966,0.0049952398007735615
Plate_3,E3,Condition_233,2,3.7147865467704833,41.16185796633363,0.042896927271783354,137.86240769550204,71.07508945278823,0.0015518500981852412
Plate_3,E4,Condition_234,2,29.88913913583383,33.95635112468153,0.02845841533103958,41.78145183250308,64.61945699993521,0.0014413374615833163
Plate_3,E5,Condition_235,2,27.02963372459635,4.653391879983246,0.08903418559562415,63.40569821186364,159.05374486930668,9.64834075421095e-05
Plate_3,E6,Condition_236,2,4.85971106402576,60.115889973938465,0.031329025706183164,12.973302137106657,499.0486840577796,4.7281542792916296e-05
Plate_3,E7,Condition_237,2,41.92584265721962,20.637263339944184,0.02787141027720645,0.02178344875574112,133.44783362932503,0.00273782922886312
Plate_3,E8,Condition_238,2,25.79500074032694,96.68441777769476,0.040045327301975346,65.40097463876009,230.20323963835835,0.0011287834448739887
Plate_3,E9,Condition_239,2,18.034025540109724,18.823124752379954,0.024863926323410123,125.11561587452888,295.9067470720038,0.00036330187693238257
Plate_3,E10,Condition_240,2,33.817502417135984,92.44358128681779,0.09140577615685762,8.423647005110979,366.4866462768987,0.003219946613535285
Plate_3,E11,Condition_241,2,28.977321908809245,46.52083593979478,0.09601234495453537,33.52619265206158,291.9236288918182,0.001266339123249054
Plate_3,E12,Condition_242,2,45.275966530665755,49.8595861364156,0.09996123534152285,0.8687552064657211,431.14784949459136,0.003251900551840663
Plate_3,F1,Condition_243,2,2.9812321746721864,21.19197044149041,0.06207017461536453,33.40777955017984,351.593807823956,0.004443184952251613
Plate_3,F2,Condition_244,2,25.379113947972655,83.15778836235404,0.07086467410726473,25.736673222854733,166.29251137375832,0.002773237954825163
Plate_3,F3,Condition_245,2,46.74153980659321,12.45596053544432,0.08394589212005958,54.35901889577508,335.2503401506692,0.003059263788163662
Plate_3,F4,Condition_246,2,13.254190912470222,92.29891967959702,0.03398015557546169,90.75349168851972,126.95409784093499,0.004481180859729648
Plate_3,F5,Condition_247,2,23.643262344412506,12.547358031384647,0.09999802198819817,110.15526680275798,62.579276487231255,0.0037846948485821485
Plate_3,F6,Condition_248,2,44.26207987219095,61.26218925323337,0.04585803075646982,21.172678051516414,257.8936468390748,0.004259435050189496
Plate_3,F7,Condition_249,2,8.633532485924661,69.25023087672889,0.0420826976004988,113.75166778452694,196.22638372704387,0.003525667157955468
Plate_3,F8,Condition_250,2,2.161350297741592,44.93673720955849,0.00981731186984107,63.75007135793567,324.18994328938425,0.00013657234143465757
Plate_3,F9,Condition_251,2,49.63159240176901,51.13978717382997,0.021290934563893825,56.601732736453414,232.41294853389263,0.004053210378624499
Plate_3,F10,Condition_252,2,2.5927878841757774,11.486640674062073,0.04830185642931611,111.4941998384893,385.8243060996756,0.00022116698790341615
Plate_3,F11,Condition_253,2,33.834016849286854,24.337959186173975,0.019269626726023854,68.1195009034127,93.51344710681587,3.761241678148508e-05
Plate_3,F12,Condition_254,2,32.64932772843167,50.531230761669576,0.05977445178534836,100.14906814321876,108.17588768899441,0.002484421287663281
Plate_3,G1,Condition_255,2,12.73359110346064,72.83796001691371,0.08352894500270486,122.80859369784594,26.474063117057085,0.003263312759809196
Plate_3,G2,Condition_256,2,20.100188283715397,82.57447250932455,0.00948971338775009,117.99738728441298,85.88570651132613,0.000508871921338141
Plate_3,G3,Condition_257,2,2.9214078285731375,31.91403209604323,0.08380572086265312,70.45939830131829,51.68331021908671,0.0007393351662904024
Plate_3,G4,Condition_258,2,10.080559128895402,37.65046723559499,0.053587956295255576,28.12616117298603,114.91289003752172,0.0004383239569142461
Plate_3,G5,Condition_259,2,14.948432003613561,5.993677408434451,0.06270525196176023,142.82052791677415,134.33505726512522,0.004734911494888365
Plate_3,G6,Condition_260,2,10.198013669345528,65.28469337709248,0.012137222732510418,40.81200216896832,441.29120701923966,0.004942160700447858
Plate_3,G7,Condition_261,2,6.587929628789425,47.220124433748424,0.09944301132177935,78.69013384915888,16.17953937035054,0.004772640690207481
Plate_3,G8,Condition_262,2,36.42409305740148,32.228257215581834,0.0703547564345412,44.690147414803505,458.95472262520343,0.004978479091078043
Plate_3,G9,Condition_263,2,19.779752785805613,1.5051703052595258,0.06820167830707506,80.44636761769652,22.18555228319019,4.081525839865208e-05
Plate_3,G10,Condition_264,2,43.940267491620034,46.644672121852636,0.005430632391944528,65.92902629636228,58.536366103217006,0.004397799493744969
Plate_3,G11,Condition_265,2,10.14120378671214,15.313159355893731,0.0755582543973811,66.3682515732944,299.7304922481999,0.004078834261745215
Plate_3,G12,Condition_266,2,28.179256248287857,75.21761193219572,0.043077650934457784,4.498705454170704,470.0091097317636,0.0046964901592582466
Plate_3,H2,Condition_267,2,48.863819727208465,15.878668073564768,0.056548984418250625,89.50668331235647,38.91067619435489,0.004688155120238662
Plate_3,H3,Condition_268,2,21.25078855222091,10.787496566772461,0.08125085383122788,87.71201418712735,415.9156087320298,0.004969252538867295
Plate_3,H4,Condition_269,2,17.965834881179035,30.07748480886221,0.001755117098800838,148.9524501375854,42.997042457573116,0.004961524060927332
Plate_3,H5,Condition_270,2,15.996200062334538,55.42388729378581,0.08966506864521653,57.33144641853869,356.8369296891615,0.0013769279140979052
Plate_3,H6,Condition_271,2,49.86229158798233,58.44425733573735,0.08495009679943323,38.43508372083306,109.16342747863382,0.0006202315120026469
Plate_3,H7,Condition_272,2,27.49699196545407,62.644068006426096,0.08253946971939877,71.38548041693866,242.70035768859088,0.00487122327554971
Plate_3,H8,Condition_273,2,37.20833784388378,43.80071132723242,0.047877437525894496,52.023901557549834,185.94358363188803,0.004331160266883671
Plate_3,H9,Condition_274,2,7.777048589661717,57.646965517662466,0.00030744282472878695,70.65378245897591,376.12104420084506,0.0021986053418368103
Plate_3,H10,Condition_275,2,21.14110627397895,54.828111498616636,0.02326966918669641,29.631378455087543,209.48754825163633,0.0004828530503436923
Plate_3,H11,Condition_276,2,39.03211511718109,30.59920822456479,0.052969004676118495,85.41530440561473,275.5591878294945,9.796727448701858e-05
