,Succinate,,,,,,,,
low stock,20,,,,,,media conc ,high ul ,low ul 
high stock ,600,,,,,,,,
,,,,,,,0.2,0.333333333,10
media low,0.02,,,,,,1.2,2,60
media high,150,,,,,,2.2,3.666666667,110
,,,,,,,3.2,5.333333333,160
final well volume,1000,,,,,,4.2,7,210
,,,,,,,5.2,8.666666667,260
addtion break,10,,,,,,6.2,10.33333333,310
,,,,,,,7.2,12,360
,,,,,,,8.2,13.66666667,410
,,,,,,,9.2,15.33333333,460
,,,,,,,10.2,17,510
,,,,,,,11.2,18.66666667,560
,,,,,,,12.2,20.33333333,610
,,,,,,,13.2,22,660
,,,,,,,14.2,23.66666667,710
,,,,,,,15.2,25.33333333,760
,,,,,,,16.2,27,810
,,,,,,,17.2,28.66666667,860
,,,,,,,18.2,30.33333333,910
,,,,,,,19.2,32,960
,,,,,,,20.2,33.66666667,1010
,,,,,,,21.2,35.33333333,1060
,,,,,,,22.2,37,1110
,,,,,,,23.2,38.66666667,1160
,,,,,,,24.2,40.33333333,1210
,,,,,,,25.2,42,1260
,,,,,,,26.2,43.66666667,1310
,,,,,,,27.2,45.33333333,1360
,,,,,,,28.2,47,1410
,,,,,,,29.2,48.66666667,1460
,,,,,,,30.2,50.33333333,1510
,,,,,,,31.2,52,1560
,,,,,,,32.2,53.66666667,1610
,,,,,,,33.2,55.33333333,1660
,,,,,,,34.2,57,1710
,,,,,,,35.2,58.66666667,1760
,,,,,,,36.2,60.33333333,1810
,,,,,,,37.2,62,1860
,,,,,,,38.2,63.66666667,1910
,,,,,,,39.2,65.33333333,1960
,,,,,,,40.2,67,2010
,,,,,,,41.2,68.66666667,2060
,,,,,,,42.2,70.33333333,2110
,,,,,,,43.2,72,2160
,,,,,,,44.2,73.66666667,2210
,,,,,,,45.2,75.33333333,2260
,,,,,,,46.2,77,2310
,,,,,,,47.2,78.66666667,2360
,,,,,,,48.2,80.33333333,2410
,,,,,,,49.2,82,2460
,,,,,,,50.2,83.66666667,2510
,,,,,,,51.2,85.33333333,2560
,,,,,,,52.2,87,2610
,,,,,,,53.2,88.66666667,2660
,,,,,,,54.2,90.33333333,2710
,,,,,,,55.2,92,2760
,,,,,,,56.2,93.66666667,2810
,,,,,,,57.2,95.33333333,2860
,,,,,,,58.2,97,2910
,,,,,,,59.2,98.66666667,2960
,,,,,,,60.2,100.3333333,3010
,,,,,,,61.2,102,3060
,,,,,,,62.2,103.6666667,3110
,,,,,,,63.2,105.3333333,3160
,,,,,,,64.2,107,3210
,,,,,,,65.2,108.6666667,3260
,,,,,,,66.2,110.3333333,3310
,,,,,,,67.2,112,3360
,,,,,,,68.2,113.6666667,3410
,,,,,,,69.2,115.3333333,3460
,,,,,,,70.2,117,3510
,,,,,,,71.2,118.6666667,3560
,,,,,,,72.2,120.3333333,3610
,,,,,,,73.2,122,3660
,,,,,,,74.2,123.6666667,3710
,,,,,,,75.2,125.3333333,3760
,,,,,,,76.2,127,3810
,,,,,,,77.2,128.6666667,3860
,,,,,,,78.2,130.3333333,3910
,,,,,,,79.2,132,3960
,,,,,,,80.2,133.6666667,4010
,,,,,,,81.2,135.3333333,4060
,,,,,,,82.2,137,4110
,,,,,,,83.2,138.6666667,4160
,,,,,,,84.2,140.3333333,4210
,,,,,,,85.2,142,4260
,,,,,,,86.2,143.6666667,4310
,,,,,,,87.2,145.3333333,4360
,,,,,,,88.2,147,4410
,,,,,,,89.2,148.6666667,4460
,,,,,,,90.2,150.3333333,4510
,,,,,,,91.2,152,4560
,,,,,,,92.2,153.6666667,4610
,,,,,,,93.2,155.3333333,4660
,,,,,,,94.2,157,4710
,,,,,,,95.2,158.6666667,4760
,,,,,,,96.2,160.3333333,4810
,,,,,,,97.2,162,4860
,,,,,,,98.2,163.6666667,4910
,,,,,,,99.2,165.3333333,4960
,,,,,,,100.2,167,5010
,,,,,,,101.2,168.6666667,5060
,,,,,,,102.2,170.3333333,5110
,,,,,,,103.2,172,5160
,,,,,,,104.2,173.6666667,5210
,,,,,,,105.2,175.3333333,5260
,,,,,,,106.2,177,5310
,,,,,,,107.2,178.6666667,5360
,,,,,,,108.2,180.3333333,5410
,,,,,,,109.2,182,5460
,,,,,,,110.2,183.6666667,5510
,,,,,,,111.2,185.3333333,5560
,,,,,,,112.2,187,5610
,,,,,,,113.2,188.6666667,5660
,,,,,,,114.2,190.3333333,5710
,,,,,,,115.2,192,5760
,,,,,,,116.2,193.6666667,5810
,,,,,,,117.2,195.3333333,5860
,,,,,,,118.2,197,5910
,,,,,,,119.2,198.6666667,5960
,,,,,,,120.2,200.3333333,6010
,,,,,,,121.2,202,6060
,,,,,,,122.2,203.6666667,6110
,,,,,,,123.2,205.3333333,6160
,,,,,,,124.2,207,6210
,,,,,,,125.2,208.6666667,6260
,,,,,,,126.2,210.3333333,6310
,,,,,,,127.2,212,6360
,,,,,,,128.2,213.6666667,6410
,,,,,,,129.2,215.3333333,6460
,,,,,,,130.2,217,6510
,,,,,,,131.2,218.6666667,6560
,,,,,,,132.2,220.3333333,6610
,,,,,,,133.2,222,6660
,,,,,,,134.2,223.6666667,6710
,,,,,,,135.2,225.3333333,6760
,,,,,,,136.2,227,6810
,,,,,,,137.2,228.6666667,6860
,,,,,,,138.2,230.3333333,6910
,,,,,,,139.2,232,6960
,,,,,,,140.2,233.6666667,7010
,,,,,,,141.2,235.3333333,7060
,,,,,,,142.2,237,7110
,,,,,,,143.2,238.6666667,7160
,,,,,,,144.2,240.3333333,7210
,,,,,,,145.2,242,7260
,,,,,,,146.2,243.6666667,7310
,,,,,,,147.2,245.3333333,7360
,,,,,,,148.2,247,7410
,,,,,,,149.2,248.6666667,7460
,,,,,,,150.2,250.3333333,7510
,,,,,,,151.2,252,7560
,,,,,,,152.2,253.6666667,7610
,,,,,,,153.2,255.3333333,7660
,,,,,,,154.2,257,7710
,,,,,,,155.2,258.6666667,7760
,,,,,,,156.2,260.3333333,7810
,,,,,,,157.2,262,7860
,,,,,,,158.2,263.6666667,7910
,,,,,,,159.2,265.3333333,7960
,,,,,,,160.2,267,8010
,,,,,,,161.2,268.6666667,8060
,,,,,,,162.2,270.3333333,8110
,,,,,,,163.2,272,8160
,,,,,,,164.2,273.6666667,8210
,,,,,,,165.2,275.3333333,8260
,,,,,,,166.2,277,8310
,,,,,,,167.2,278.6666667,8360
,,,,,,,168.2,280.3333333,8410
,,,,,,,169.2,282,8460
,,,,,,,170.2,283.6666667,8510
,,,,,,,171.2,285.3333333,8560
,,,,,,,172.2,287,8610
,,,,,,,173.2,288.6666667,8660
,,,,,,,174.2,290.3333333,8710
,,,,,,,175.2,292,8760
,,,,,,,176.2,293.6666667,8810
,,,,,,,177.2,295.3333333,8860
,,,,,,,178.2,297,8910
,,,,,,,179.2,298.6666667,8960
,,,,,,,180.2,300.3333333,9010
,,,,,,,181.2,302,9060
,,,,,,,182.2,303.6666667,9110
,,,,,,,183.2,305.3333333,9160
,,,,,,,184.2,307,9210
,,,,,,,185.2,308.6666667,9260
,,,,,,,186.2,310.3333333,9310
,,,,,,,187.2,312,9360
,,,,,,,188.2,313.6666667,9410
,,,,,,,189.2,315.3333333,9460
,,,,,,,190.2,317,9510
,,,,,,,191.2,318.6666667,9560
,,,,,,,192.2,320.3333333,9610
,,,,,,,193.2,322,9660
,,,,,,,194.2,323.6666667,9710
,,,,,,,195.2,325.3333333,9760
,,,,,,,196.2,327,9810
,,,,,,,197.2,328.6666667,9860
,,,,,,,198.2,330.3333333,9910
,,,,,,,199.2,332,9960
,,,,,,,200.2,333.6666667,10010
,,,,,,,201.2,335.3333333,10060
,,,,,,,202.2,337,10110
,,,,,,,203.2,338.6666667,10160
,,,,,,,204.2,340.3333333,10210
,,,,,,,205.2,342,10260
,,,,,,,206.2,343.6666667,10310
,,,,,,,207.2,345.3333333,10360
,,,,,,,208.2,347,10410
,,,,,,,209.2,348.6666667,10460
,,,,,,,210.2,350.3333333,10510
,,,,,,,211.2,352,10560
,,,,,,,212.2,353.6666667,10610
,,,,,,,213.2,355.3333333,10660
,,,,,,,214.2,357,10710
,,,,,,,215.2,358.6666667,10760
,,,,,,,216.2,360.3333333,10810
,,,,,,,217.2,362,10860
,,,,,,,218.2,363.6666667,10910
,,,,,,,219.2,365.3333333,10960
,,,,,,,220.2,367,11010
,,,,,,,221.2,368.6666667,11060
,,,,,,,222.2,370.3333333,11110
,,,,,,,223.2,372,11160
,,,,,,,224.2,373.6666667,11210
,,,,,,,225.2,375.3333333,11260
,,,,,,,226.2,377,11310
,,,,,,,227.2,378.6666667,11360
,,,,,,,228.2,380.3333333,11410
,,,,,,,229.2,382,11460
,,,,,,,230.2,383.6666667,11510
,,,,,,,231.2,385.3333333,11560
,,,,,,,232.2,387,11610
,,,,,,,233.2,388.6666667,11660
,,,,,,,234.2,390.3333333,11710
,,,,,,,235.2,392,11760
,,,,,,,236.2,393.6666667,11810
,,,,,,,237.2,395.3333333,11860
,,,,,,,238.2,397,11910
,,,,,,,239.2,398.6666667,11960
,,,,,,,240.2,400.3333333,12010
,,,,,,,241.2,402,12060
,,,,,,,242.2,403.6666667,12110
,,,,,,,243.2,405.3333333,12160
,,,,,,,244.2,407,12210