Source_Plate,Source_Well,Dest_Plate,Dest_Well,Transfer_Vol,,,,,
s1,A4,dest_1,E1,20,,,,,
s1,A4,dest_1,E2,20,,,,,
s1,A4,dest_1,E3,20,,,,,
s1,A4,dest_1,E4,20,,,,,
s1,A4,dest_1,E5,20,,,,,
s1,A4,dest_1,E6,20,,,,,
s1,A4,dest_1,E7,20,,,,,
s1,A4,dest_1,E8,20,,,,,
s1,A4,dest_1,E9,20,,,,,
s1,A4,dest_1,E10,20,,,,,
s1,A4,dest_1,E11,20,,,,,
s1,A4,dest_1,E12,20,,,,,
s1,A4,dest_1,F1,20,,,,,
s1,A4,dest_1,F2,20,,,,,
s1,A4,dest_1,F3,20,,,,,
s1,A4,dest_1,F4,20,,,,,
s1,A4,dest_1,F5,20,,,,,
s1,A4,dest_1,F6,20,,,,,
s1,A4,dest_1,F7,20,,,,,
s1,A4,dest_1,F8,20,,,,,
s1,A4,dest_1,F9,20,,,,,
s1,A4,dest_1,F10,20,,,,,
s1,A4,dest_1,F11,20,,,,,
s1,A4,dest_1,F12,20,,,,,
s1,A4,dest_1,G1,20,,,,,
s1,A4,dest_1,G2,20,,,,,
s1,A4,dest_1,G3,20,,,,,
s1,A4,dest_1,G4,20,,,,,
s1,A4,dest_1,G5,20,,,,,
s1,A4,dest_1,G6,20,,,,,
s1,A4,dest_1,G7,20,,,,,
s1,A4,dest_1,G8,20,,,,,
s1,A4,dest_1,G9,20,,,,,
s1,A4,dest_1,G10,20,,,,,
s1,A4,dest_1,G11,20,,,,,
s1,A4,dest_1,G12,20,,,,,
s1,A4,dest_1,H1,20,,,,,
s1,A4,dest_1,H2,20,,,,,
s1,A4,dest_1,H3,20,,,,,
s1,A4,dest_1,H4,20,,,,,
s1,A4,dest_1,H5,20,,,,,
s1,A4,dest_1,H6,20,,,,,
s1,A4,dest_1,H7,20,,,,,
s1,A4,dest_1,H8,20,,,,,
s1,A4,dest_1,H9,20,,,,,
s1,A4,dest_1,H10,20,,,,,
s1,A4,dest_1,H11,20,,,,,
s1,A4,dest_1,H12,20,,,,,
s1,A5,dest_1,A1,5,,,,,
s1,A5,dest_1,A2,5,,,,,
s1,A5,dest_1,A3,5,,,,,
s1,A5,dest_1,A4,5,,,,,
s1,A5,dest_1,A5,5,,,,,
s1,A5,dest_1,A6,5,,,,,
s1,A5,dest_1,A7,5,,,,,
s1,A5,dest_1,A8,5,,,,,
s1,A5,dest_1,A9,5,,,,,
s1,A5,dest_1,A10,5,,,,,
s1,A5,dest_1,A11,5,,,,,
s1,A5,dest_1,A12,5,,,,,
s1,A5,dest_1,B1,5,,,,,
s1,A5,dest_1,B2,5,,,,,
s1,A5,dest_1,B3,5,,,,,
s1,A5,dest_1,B4,5,,,,,
s1,A5,dest_1,B5,5,,,,,
s1,A5,dest_1,B6,5,,,,,
s1,A5,dest_1,B7,5,,,,,
s1,A5,dest_1,B8,5,,,,,
s1,A5,dest_1,B9,5,,,,,
s1,A5,dest_1,B10,5,,,,,
s1,A5,dest_1,B11,5,,,,,
s1,A5,dest_1,B12,5,,,,,
s1,A5,dest_1,C1,5,,,,,
s1,A5,dest_1,C2,5,,,,,
s1,A5,dest_1,C3,5,,,,,
s1,A5,dest_1,C4,5,,,,,
s1,A5,dest_1,C5,5,,,,,
s1,A5,dest_1,C6,5,,,,,
s1,A5,dest_1,C7,5,,,,,
s1,A5,dest_1,C8,5,,,,,
s1,A5,dest_1,C9,5,,,,,
s1,A5,dest_1,C10,5,,,,,
s1,A5,dest_1,C11,5,,,,,
s1,A5,dest_1,C12,5,,,,,
s1,A5,dest_1,D1,5,,,,,
s1,A5,dest_1,D2,5,,,,,
s1,A5,dest_1,D3,5,,,,,
s1,A5,dest_1,D4,5,,,,,
s1,A5,dest_1,D5,5,,,,,
s1,A5,dest_1,D6,5,,,,,
s1,A5,dest_1,D7,5,,,,,
s1,A5,dest_1,D8,5,,,,,
s1,A5,dest_1,D9,5,,,,,
s1,A5,dest_1,D10,5,,,,,
s1,A5,dest_1,D11,5,,,,,
s1,A5,dest_1,D12,5,,,,,
s1,A5,dest_1,E1,5,,,,,
s1,A5,dest_1,E2,5,,,,,
s1,A5,dest_1,E3,5,,,,,
s1,A5,dest_1,E4,5,,,,,
s1,A5,dest_1,E5,5,,,,,
s1,A5,dest_1,E6,5,,,,,
s1,A5,dest_1,E7,5,,,,,
s1,A5,dest_1,E8,5,,,,,
s1,A5,dest_1,E9,5,,,,,
s1,A5,dest_1,E10,5,,,,,
s1,A5,dest_1,E11,5,,,,,
s1,A5,dest_1,E12,5,,,,,
s1,A5,dest_1,F1,5,,,,,
s1,A5,dest_1,F2,5,,,,,
s1,A5,dest_1,F3,5,,,,,
s1,A5,dest_1,F4,5,,,,,
s1,A5,dest_1,F5,5,,,,,
s1,A5,dest_1,F6,5,,,,,
s1,A5,dest_1,F7,5,,,,,
s1,A5,dest_1,F8,5,,,,,
s1,A5,dest_1,F9,5,,,,,
s1,A5,dest_1,F10,5,,,,,
s1,A5,dest_1,F11,5,,,,,
s1,A5,dest_1,F12,5,,,,,
s1,A5,dest_1,G1,5,,,,,
s1,A5,dest_1,G2,5,,,,,
s1,A5,dest_1,G3,5,,,,,
s1,A5,dest_1,G4,5,,,,,
s1,A5,dest_1,G5,5,,,,,
s1,A5,dest_1,G6,5,,,,,
s1,A5,dest_1,G7,5,,,,,
s1,A5,dest_1,G8,5,,,,,
s1,A5,dest_1,G9,5,,,,,
s1,A5,dest_1,G10,5,,,,,
s1,A5,dest_1,G11,5,,,,,
s1,A5,dest_1,G12,5,,,,,
s1,A5,dest_1,H1,5,,,,,
s1,A5,dest_1,H2,5,,,,,
s1,A5,dest_1,H3,5,,,,,
s1,A5,dest_1,H4,5,,,,,
s1,A5,dest_1,H5,5,,,,,
s1,A5,dest_1,H6,5,,,,,
s1,A5,dest_1,H7,5,,,,,
s1,A5,dest_1,H8,5,,,,,
s1,A5,dest_1,H9,5,,,,,
s1,A5,dest_1,H10,5,,,,,
s1,A5,dest_1,H11,5,,,,,
s1,A5,dest_1,H12,5,,,,,
s1,A6,dest_1,A1,7.5,,,,,
s1,A6,dest_1,A2,7.5,,,,,
s1,A6,dest_1,A3,7.5,,,,,
s1,A6,dest_1,A4,7.5,,,,,
s1,A6,dest_1,A5,7.5,,,,,
s1,A6,dest_1,A6,7.5,,,,,
s1,A6,dest_1,A7,7.5,,,,,
s1,A6,dest_1,A8,7.5,,,,,
s1,A6,dest_1,A9,7.5,,,,,
s1,A6,dest_1,A10,7.5,,,,,
s1,A6,dest_1,A11,7.5,,,,,
s1,A6,dest_1,A12,7.5,,,,,
s1,A6,dest_1,B1,7.5,,,,,
s1,A6,dest_1,B2,7.5,,,,,
s1,A6,dest_1,B3,7.5,,,,,
s1,A6,dest_1,B4,7.5,,,,,
s1,A6,dest_1,B5,7.5,,,,,
s1,A6,dest_1,B6,7.5,,,,,
s1,A6,dest_1,B7,7.5,,,,,
s1,A6,dest_1,B8,7.5,,,,,
s1,A6,dest_1,B9,7.5,,,,,
s1,A6,dest_1,B10,7.5,,,,,
s1,A6,dest_1,B11,7.5,,,,,
s1,A6,dest_1,B12,7.5,,,,,
s1,A6,dest_1,C1,7.5,,,,,
s1,A6,dest_1,C2,7.5,,,,,
s1,A6,dest_1,C3,7.5,,,,,
s1,A6,dest_1,C4,7.5,,,,,
s1,A6,dest_1,C5,7.5,,,,,
s1,A6,dest_1,C6,7.5,,,,,
s1,A6,dest_1,C7,7.5,,,,,
s1,A6,dest_1,C8,7.5,,,,,
s1,A6,dest_1,C9,7.5,,,,,
s1,A6,dest_1,C10,7.5,,,,,
s1,A6,dest_1,C11,7.5,,,,,
s1,A6,dest_1,C12,7.5,,,,,
s1,A6,dest_1,D1,7.5,,,,,
s1,A6,dest_1,D2,7.5,,,,,
s1,A6,dest_1,D3,7.5,,,,,
s1,A6,dest_1,D4,7.5,,,,,
s1,A6,dest_1,D5,7.5,,,,,
s1,A6,dest_1,D6,7.5,,,,,
s1,A6,dest_1,D7,7.5,,,,,
s1,A6,dest_1,D8,7.5,,,,,
s1,A6,dest_1,D9,7.5,,,,,
s1,A6,dest_1,D10,7.5,,,,,
s1,A6,dest_1,D11,7.5,,,,,
s1,A6,dest_1,D12,7.5,,,,,
s1,A6,dest_1,E1,7.5,,,,,
s1,A6,dest_1,E2,7.5,,,,,
s1,A6,dest_1,E3,7.5,,,,,
s1,A6,dest_1,E4,7.5,,,,,
s1,A6,dest_1,E5,7.5,,,,,
s1,A6,dest_1,E6,7.5,,,,,
s1,A6,dest_1,E7,7.5,,,,,
s1,A6,dest_1,E8,7.5,,,,,
s1,A6,dest_1,E9,7.5,,,,,
s1,A6,dest_1,E10,7.5,,,,,
s1,A6,dest_1,E11,7.5,,,,,
s1,A6,dest_1,E12,7.5,,,,,
s1,A6,dest_1,F1,7.5,,,,,
s1,A6,dest_1,F2,7.5,,,,,
s1,A6,dest_1,F3,7.5,,,,,
s1,A6,dest_1,F4,7.5,,,,,
s1,A6,dest_1,F5,7.5,,,,,
s1,A6,dest_1,F6,7.5,,,,,
s1,A6,dest_1,F7,7.5,,,,,
s1,A6,dest_1,F8,7.5,,,,,
s1,A6,dest_1,F9,7.5,,,,,
s1,A6,dest_1,F10,7.5,,,,,
s1,A6,dest_1,F11,7.5,,,,,
s1,A6,dest_1,F12,7.5,,,,,
s1,A6,dest_1,G1,7.5,,,,,
s1,A6,dest_1,G2,7.5,,,,,
s1,A6,dest_1,G3,7.5,,,,,
s1,A6,dest_1,G4,7.5,,,,,
s1,A6,dest_1,G5,7.5,,,,,
s1,A6,dest_1,G6,7.5,,,,,
s1,A6,dest_1,G7,7.5,,,,,
s1,A6,dest_1,G8,7.5,,,,,
s1,A6,dest_1,G9,7.5,,,,,
s1,A6,dest_1,G10,7.5,,,,,
s1,A6,dest_1,G11,7.5,,,,,
s1,A6,dest_1,G12,7.5,,,,,
s1,A6,dest_1,H1,7.5,,,,,
s1,A6,dest_1,H2,7.5,,,,,
s1,A6,dest_1,H3,7.5,,,,,
s1,A6,dest_1,H4,7.5,,,,,
s1,A6,dest_1,H5,7.5,,,,,
s1,A6,dest_1,H6,7.5,,,,,
s1,A6,dest_1,H7,7.5,,,,,
s1,A6,dest_1,H8,7.5,,,,,
s1,A6,dest_1,H9,7.5,,,,,
s1,A6,dest_1,H10,7.5,,,,,
s1,A6,dest_1,H11,7.5,,,,,
s1,A6,dest_1,H12,7.5,,,,,
s1,A7,dest_1,A1,355,,,,,
s1,A7,dest_1,A2,355,,,,,
s1,A7,dest_1,A3,355,,,,,
s1,A7,dest_1,A4,355,,,,,
s1,A7,dest_1,A5,355,,,,,
s1,A7,dest_1,A6,355,,,,,
s1,A7,dest_1,A7,355,,,,,
s1,A7,dest_1,A8,355,,,,,
s1,A7,dest_1,A9,355,,,,,
s1,A7,dest_1,A10,355,,,,,
s1,A7,dest_1,A11,355,,,,,
s1,A7,dest_1,A12,355,,,,,
s1,A7,dest_1,B1,355,,,,,
s1,A7,dest_1,B2,355,,,,,
s1,A7,dest_1,B3,355,,,,,
s1,A7,dest_1,B4,355,,,,,
s1,A7,dest_1,B5,355,,,,,
s1,A7,dest_1,B6,355,,,,,
s1,A7,dest_1,B7,355,,,,,
s1,A7,dest_1,B8,355,,,,,
s1,A7,dest_1,B9,355,,,,,
s1,A7,dest_1,B10,355,,,,,
s1,A7,dest_1,B11,355,,,,,
s1,A7,dest_1,B12,355,,,,,
s1,A7,dest_1,C1,355,,,,,
s1,A7,dest_1,C2,355,,,,,
s1,A7,dest_1,C3,355,,,,,
s1,A7,dest_1,C4,355,,,,,
s1,A7,dest_1,C5,355,,,,,
s1,A7,dest_1,C6,355,,,,,
s1,A7,dest_1,C7,355,,,,,
s1,A7,dest_1,C8,355,,,,,
s1,A7,dest_1,C9,355,,,,,
s1,A7,dest_1,C10,355,,,,,
s1,A7,dest_1,C11,355,,,,,
s1,A7,dest_1,C12,355,,,,,
s1,A7,dest_1,D1,355,,,,,
s1,A7,dest_1,D2,355,,,,,
s1,A7,dest_1,D3,355,,,,,
s1,A7,dest_1,D4,355,,,,,
s1,A7,dest_1,D5,355,,,,,
s1,A7,dest_1,D6,355,,,,,
s1,A7,dest_1,D7,355,,,,,
s1,A7,dest_1,D8,355,,,,,
s1,A7,dest_1,D9,355,,,,,
s1,A7,dest_1,D10,355,,,,,
s1,A7,dest_1,D11,355,,,,,
s1,A7,dest_1,D12,355,,,,,
s1,A7,dest_1,E1,355,,,,,
s1,A7,dest_1,E2,355,,,,,
s1,A7,dest_1,E3,355,,,,,
s1,A7,dest_1,E4,355,,,,,
s1,A7,dest_1,E5,355,,,,,
s1,A7,dest_1,E6,355,,,,,
s1,A7,dest_1,E7,355,,,,,
s1,A7,dest_1,E8,355,,,,,
s1,A7,dest_1,E9,355,,,,,
s1,A7,dest_1,E10,355,,,,,
s1,A7,dest_1,E11,355,,,,,
s1,A7,dest_1,E12,355,,,,,
s1,A7,dest_1,F1,355,,,,,
s1,A7,dest_1,F2,355,,,,,
s1,A7,dest_1,F3,355,,,,,
s1,A7,dest_1,F4,355,,,,,
s1,A7,dest_1,F5,355,,,,,
s1,A7,dest_1,F6,355,,,,,
s1,A7,dest_1,F7,355,,,,,
s1,A7,dest_1,F8,355,,,,,
s1,A7,dest_1,F9,355,,,,,
s1,A7,dest_1,F10,355,,,,,
s1,A7,dest_1,F11,355,,,,,
s1,A7,dest_1,F12,355,,,,,
s1,A7,dest_1,G1,355,,,,,
s1,A7,dest_1,G2,355,,,,,
s1,A7,dest_1,G3,355,,,,,
s1,A7,dest_1,G4,355,,,,,
s1,A7,dest_1,G5,355,,,,,
s1,A7,dest_1,G6,355,,,,,
s1,A7,dest_1,G7,355,,,,,
s1,A7,dest_1,G8,355,,,,,
s1,A7,dest_1,G9,355,,,,,
s1,A7,dest_1,G10,355,,,,,
s1,A7,dest_1,G11,355,,,,,
s1,A7,dest_1,G12,355,,,,,
s1,A7,dest_1,H1,355,,,,,
s1,A7,dest_1,H2,355,,,,,
s1,A7,dest_1,H3,355,,,,,
s1,A7,dest_1,H4,355,,,,,
s1,A7,dest_1,H5,355,,,,,
s1,A7,dest_1,H6,355,,,,,
s1,A7,dest_1,H7,355,,,,,
s1,A7,dest_1,H8,355,,,,,
s1,A7,dest_1,H9,355,,,,,
s1,A7,dest_1,H10,355,,,,,
s1,A7,dest_1,H11,355,,,,,
s1,A7,dest_1,H12,355,,,,,
,, ,,,,,,,
,, ,,,,,,,
,, ,,,,,,,
,, ,,,,,,,
,, ,,,,,,,
,, ,,,,,,,
,, ,,,,,,,
,, ,,,,,,,
,, ,,,,,,,
,, ,,,,,,,
,, ,,,,,,,
,, ,,,,,,,
,, ,,,,,,,
,, ,,,,,,,
,, ,,,,,,,