Source_Plate,Source_Well,Dest_Plate,Dest_Well,Transfer_Vol
s_water,A1,dest_1,C8,175.21
s_water,A1,dest_1,C8,175.21
s_water,A1,dest_1,C8,175.21
s_water,A1,dest_1,C8,175.21
s_water,A1,dest_1,C8,175.21
s_water,A1,dest_1,C8,175.21
s1,A1,dest_1,D1,15.0
s1,A2,dest_1,D1,61.2
s1,A5,dest_1,D1,147.16
s1,A5,dest_1,D1,147.16
s1,A5,dest_1,D1,147.16
s1,B4,dest_1,D1,9.69
s1,C2,dest_1,D1,6.15
s1,C3,dest_1,D1,23.49
s1,D3,dest_1,D1,23.2
s1,D4,dest_1,D1,71.82
s4,A1,dest_1,D1,22.7
s4,C1,dest_1,D1,6.15
s4,C2,dest_1,D1,94.6
s4,D1,dest_1,D1,34.83
s_water,A1,dest_1,D1,172.42
s_water,A1,dest_1,D1,172.42
s_water,A1,dest_1,D1,172.42
s_water,A1,dest_1,D1,172.42
s1,A1,dest_1,D2,15.0
s1,A2,dest_1,D2,61.2
s1,A5,dest_1,D2,147.16
s1,A5,dest_1,D2,147.16
s1,A5,dest_1,D2,147.16
s1,B4,dest_1,D2,9.69
s1,C2,dest_1,D2,6.15
s1,C3,dest_1,D2,23.49
s1,D3,dest_1,D2,23.2
s1,D4,dest_1,D2,71.82
s4,A1,dest_1,D2,22.7
s4,C1,dest_1,D2,6.15
s4,C2,dest_1,D2,94.6
s4,D1,dest_1,D2,34.83
s_water,A1,dest_1,D2,172.42
s_water,A1,dest_1,D2,172.42
s_water,A1,dest_1,D2,172.42
s_water,A1,dest_1,D2,172.42
s1,A1,dest_1,D3,15.0
s1,A2,dest_1,D3,61.2
s1,A5,dest_1,D3,147.16
s1,A5,dest_1,D3,147.16
s1,A5,dest_1,D3,147.16
s1,B4,dest_1,D3,9.69
s1,C2,dest_1,D3,6.15
s1,C3,dest_1,D3,23.49
s1,D3,dest_1,D3,23.2
s1,D4,dest_1,D3,71.82
s4,A1,dest_1,D3,22.7
s4,C1,dest_1,D3,6.15
s4,C2,dest_1,D3,94.6
s4,D1,dest_1,D3,34.83
s_water,A1,dest_1,D3,172.42
s_water,A1,dest_1,D3,172.42
s_water,A1,dest_1,D3,172.42
s_water,A1,dest_1,D3,172.42
s1,A1,dest_1,D4,15.0
s1,A2,dest_1,D4,61.2
s1,A5,dest_1,D4,147.16
s1,A5,dest_1,D4,147.16
s1,A5,dest_1,D4,147.16
s1,B4,dest_1,D4,9.69
s1,C2,dest_1,D4,6.15
s1,C3,dest_1,D4,23.49
s1,D3,dest_1,D4,23.2
s1,D4,dest_1,D4,71.82
s4,A1,dest_1,D4,22.7
s4,C1,dest_1,D4,6.15
s4,C2,dest_1,D4,94.6
s4,D1,dest_1,D4,34.83
s_water,A1,dest_1,D4,172.42
s_water,A1,dest_1,D4,172.42
s_water,A1,dest_1,D4,172.42
s_water,A1,dest_1,D4,172.42
s1,A1,dest_1,D5,15.0
s1,A2,dest_1,D5,31.19
s1,A5,dest_1,D5,38.01
s1,B4,dest_1,D5,6.18
s1,C2,dest_1,D5,6.72
s1,C3,dest_1,D5,5.58
s1,D4,dest_1,D5,102.34
s1,D4,dest_1,D5,102.34
s4,A1,dest_1,D5,34.87
s4,B2,dest_1,D5,82.39
s4,C1,dest_1,D5,15.06
s4,C2,dest_1,D5,7.8
s4,D1,dest_1,D5,97.71
s_water,A1,dest_1,D5,190.96
s_water,A1,dest_1,D5,190.96
s_water,A1,dest_1,D5,190.96
s_water,A1,dest_1,D5,190.96
s_water,A1,dest_1,D5,190.96
s1,A1,dest_1,D6,15.0
s1,A2,dest_1,D6,31.19
s1,A5,dest_1,D6,38.01
s1,B4,dest_1,D6,6.18
s1,C2,dest_1,D6,6.72
s1,C3,dest_1,D6,5.58
s1,D4,dest_1,D6,102.34
s1,D4,dest_1,D6,102.34
s4,A1,dest_1,D6,34.87
s4,B2,dest_1,D6,82.39
s4,C1,dest_1,D6,15.06
s4,C2,dest_1,D6,7.8
s4,D1,dest_1,D6,97.71
s_water,A1,dest_1,D6,190.96
s_water,A1,dest_1,D6,190.96
s_water,A1,dest_1,D6,190.96
s_water,A1,dest_1,D6,190.96
s_water,A1,dest_1,D6,190.96
s1,A1,dest_1,D7,15.0
s1,A2,dest_1,D7,31.19
s1,A5,dest_1,D7,38.01
s1,B4,dest_1,D7,6.18
s1,C2,dest_1,D7,6.72
s1,C3,dest_1,D7,5.58
s1,D4,dest_1,D7,102.34
s1,D4,dest_1,D7,102.34
s4,A1,dest_1,D7,34.87
s4,B2,dest_1,D7,82.39
s4,C1,dest_1,D7,15.06
s4,C2,dest_1,D7,7.8
s4,D1,dest_1,D7,97.71
s_water,A1,dest_1,D7,190.96
s_water,A1,dest_1,D7,190.96
s_water,A1,dest_1,D7,190.96
s_water,A1,dest_1,D7,190.96
s_water,A1,dest_1,D7,190.96
s1,A1,dest_1,D8,15.0
s1,A2,dest_1,D8,31.19
s1,A5,dest_1,D8,38.01
s1,B4,dest_1,D8,6.18
s1,C2,dest_1,D8,6.72
s1,C3,dest_1,D8,5.58
s1,D4,dest_1,D8,102.34
s1,D4,dest_1,D8,102.34
s4,A1,dest_1,D8,34.87
s4,B2,dest_1,D8,82.39
s4,C1,dest_1,D8,15.06
s4,C2,dest_1,D8,7.8
s4,D1,dest_1,D8,97.71
s_water,A1,dest_1,D8,190.96
s_water,A1,dest_1,D8,190.96
s_water,A1,dest_1,D8,190.96
s_water,A1,dest_1,D8,190.96
s_water,A1,dest_1,D8,190.96
s1,A1,dest_1,E1,15.0
s1,A2,dest_1,E1,6.43
s1,A5,dest_1,E1,165.83
s1,A5,dest_1,E1,165.83
s1,A5,dest_1,E1,165.83
s1,B2,dest_1,E1,12.59
s1,B3,dest_1,E1,16.6
s1,C1,dest_1,E1,7.75
s1,C2,dest_1,E1,6.56
s1,D4,dest_1,E1,150.85
s1,D4,dest_1,E1,150.85
s1,D4,dest_1,E1,150.85
s4,A2,dest_1,E1,11.31
s4,B2,dest_1,E1,5.36
s4,C2,dest_1,E1,46.93
s4,D2,dest_1,E1,8.9
s_water,A1,dest_1,E1,137.51
s_water,A1,dest_1,E1,137.51
s_water,A1,dest_1,E1,137.51
s1,A1,dest_1,E2,15.0
s1,A2,dest_1,E2,6.43
s1,A5,dest_1,E2,165.83
s1,A5,dest_1,E2,165.83
s1,A5,dest_1,E2,165.83
s1,B2,dest_1,E2,12.59
s1,B3,dest_1,E2,16.6
s1,C1,dest_1,E2,7.75
s1,C2,dest_1,E2,6.56
s1,D4,dest_1,E2,150.85
s1,D4,dest_1,E2,150.85
s1,D4,dest_1,E2,150.85
s4,A2,dest_1,E2,11.31
s4,B2,dest_1,E2,5.36
s4,C2,dest_1,E2,46.93
s4,D2,dest_1,E2,8.9
s_water,A1,dest_1,E2,137.51
s_water,A1,dest_1,E2,137.51
s_water,A1,dest_1,E2,137.51
s1,A1,dest_1,E3,15.0
s1,A2,dest_1,E3,6.43
s1,A5,dest_1,E3,165.83
s1,A5,dest_1,E3,165.83
s1,A5,dest_1,E3,165.83
s1,B2,dest_1,E3,12.59
s1,B3,dest_1,E3,16.6
s1,C1,dest_1,E3,7.75
s1,C2,dest_1,E3,6.56
s1,D4,dest_1,E3,150.85
s1,D4,dest_1,E3,150.85
s1,D4,dest_1,E3,150.85
s4,A2,dest_1,E3,11.31
s4,B2,dest_1,E3,5.36
s4,C2,dest_1,E3,46.93
s4,D2,dest_1,E3,8.9
s_water,A1,dest_1,E3,137.51
s_water,A1,dest_1,E3,137.51
s_water,A1,dest_1,E3,137.51
s1,A1,dest_1,E4,15.0
s1,A2,dest_1,E4,6.43
s1,A5,dest_1,E4,165.83
s1,A5,dest_1,E4,165.83
s1,A5,dest_1,E4,165.83
s1,B2,dest_1,E4,12.59
s1,B3,dest_1,E4,16.6
s1,C1,dest_1,E4,7.75
s1,C2,dest_1,E4,6.56
s1,D4,dest_1,E4,150.85
s1,D4,dest_1,E4,150.85
s1,D4,dest_1,E4,150.85
s4,A2,dest_1,E4,11.31
s4,B2,dest_1,E4,5.36
s4,C2,dest_1,E4,46.93
s4,D2,dest_1,E4,8.9
s_water,A1,dest_1,E4,137.51
s_water,A1,dest_1,E4,137.51
s_water,A1,dest_1,E4,137.51
s1,A1,dest_1,E5,15.0
s1,A4,dest_1,E5,23.89
s1,A5,dest_1,E5,116.16
s1,A5,dest_1,E5,116.16
s1,B2,dest_1,E5,17.42
s1,B3,dest_1,E5,11.53
s1,C2,dest_1,E5,8.28
s1,C3,dest_1,E5,14.39
s1,D4,dest_1,E5,35.95
s4,A1,dest_1,E5,59.28
s4,B1,dest_1,E5,11.19
s4,B2,dest_1,E5,31.65
s4,D2,dest_1,E5,11.85
s_water,A1,dest_1,E5,171.21
s_water,A1,dest_1,E5,171.21
s_water,A1,dest_1,E5,171.21
s_water,A1,dest_1,E5,171.21
s_water,A1,dest_1,E5,171.21
s_water,A1,dest_1,E5,171.21
s1,A1,dest_1,E6,15.0
s1,A4,dest_1,E6,23.89
s1,A5,dest_1,E6,116.16
s1,A5,dest_1,E6,116.16
s1,B2,dest_1,E6,17.42
s1,B3,dest_1,E6,11.53
s1,C2,dest_1,E6,8.28
s1,C3,dest_1,E6,14.39
s1,D4,dest_1,E6,35.95
s4,A1,dest_1,E6,59.28
s4,B1,dest_1,E6,11.19
s4,B2,dest_1,E6,31.65
s4,D2,dest_1,E6,11.85
s_water,A1,dest_1,E6,171.21
s_water,A1,dest_1,E6,171.21
s_water,A1,dest_1,E6,171.21
s_water,A1,dest_1,E6,171.21
s_water,A1,dest_1,E6,171.21
s_water,A1,dest_1,E6,171.21
s1,A1,dest_1,E7,15.0
s1,A4,dest_1,E7,23.89
s1,A5,dest_1,E7,116.16
s1,A5,dest_1,E7,116.16
s1,B2,dest_1,E7,17.42
s1,B3,dest_1,E7,11.53
s1,C2,dest_1,E7,8.28
s1,C3,dest_1,E7,14.39
s1,D4,dest_1,E7,35.95
s4,A1,dest_1,E7,59.28
s4,B1,dest_1,E7,11.19
s4,B2,dest_1,E7,31.65
s4,D2,dest_1,E7,11.85
s_water,A1,dest_1,E7,171.21
s_water,A1,dest_1,E7,171.21
s_water,A1,dest_1,E7,171.21
s_water,A1,dest_1,E7,171.21
s_water,A1,dest_1,E7,171.21
s_water,A1,dest_1,E7,171.21
s1,A1,dest_1,E8,15.0
s1,A4,dest_1,E8,23.89
s1,A5,dest_1,E8,116.16
s1,A5,dest_1,E8,116.16
s1,B2,dest_1,E8,17.42
s1,B3,dest_1,E8,11.53
s1,C2,dest_1,E8,8.28
s1,C3,dest_1,E8,14.39
s1,D4,dest_1,E8,35.95
s4,A1,dest_1,E8,59.28
s4,B1,dest_1,E8,11.19
s4,B2,dest_1,E8,31.65
s4,D2,dest_1,E8,11.85
s_water,A1,dest_1,E8,171.21
s_water,A1,dest_1,E8,171.21
s_water,A1,dest_1,E8,171.21
s_water,A1,dest_1,E8,171.21
s_water,A1,dest_1,E8,171.21
s_water,A1,dest_1,E8,171.21
s1,A1,dest_1,F1,15.0
s1,A5,dest_1,F1,16.48
s1,B2,dest_1,F1,20.19
s1,C2,dest_1,F1,7.2
s1,C3,dest_1,F1,10.92
s1,D4,dest_1,F1,186.87
s1,D4,dest_1,F1,186.87
s4,A1,dest_1,F1,43.25
s4,B1,dest_1,F1,22.04
s4,B2,dest_1,F1,40.67
s4,C2,dest_1,F1,31.99
s4,D1,dest_1,F1,43.2
s4,D2,dest_1,F1,48.13
s_water,A1,dest_1,F1,165.44
s_water,A1,dest_1,F1,165.44
s_water,A1,dest_1,F1,165.44
s_water,A1,dest_1,F1,165.44
s_water,A1,dest_1,F1,165.44
s1,A1,dest_1,F2,15.0
s1,A5,dest_1,F2,16.48
s1,B2,dest_1,F2,20.19
s1,C2,dest_1,F2,7.2
s1,C3,dest_1,F2,10.92
s1,D4,dest_1,F2,186.87
s1,D4,dest_1,F2,186.87
s4,A1,dest_1,F2,43.25
s4,B1,dest_1,F2,22.04
s4,B2,dest_1,F2,40.67
s4,C2,dest_1,F2,31.99
s4,D1,dest_1,F2,43.2
s4,D2,dest_1,F2,48.13
s_water,A1,dest_1,F2,165.44
s_water,A1,dest_1,F2,165.44
s_water,A1,dest_1,F2,165.44
s_water,A1,dest_1,F2,165.44
s_water,A1,dest_1,F2,165.44
s1,A1,dest_1,F3,15.0
s1,A5,dest_1,F3,16.48
s1,B2,dest_1,F3,20.19
s1,C2,dest_1,F3,7.2
s1,C3,dest_1,F3,10.92
s1,D4,dest_1,F3,186.87
s1,D4,dest_1,F3,186.87
s4,A1,dest_1,F3,43.25
s4,B1,dest_1,F3,22.04
s4,B2,dest_1,F3,40.67
s4,C2,dest_1,F3,31.99
s4,D1,dest_1,F3,43.2
s4,D2,dest_1,F3,48.13
s_water,A1,dest_1,F3,165.44
s_water,A1,dest_1,F3,165.44
s_water,A1,dest_1,F3,165.44
s_water,A1,dest_1,F3,165.44
s_water,A1,dest_1,F3,165.44
s1,A1,dest_1,F4,15.0
s1,A5,dest_1,F4,16.48
s1,B2,dest_1,F4,20.19
s1,C2,dest_1,F4,7.2
s1,C3,dest_1,F4,10.92
s1,D4,dest_1,F4,186.87
s1,D4,dest_1,F4,186.87
s4,A1,dest_1,F4,43.25
s4,B1,dest_1,F4,22.04
s4,B2,dest_1,F4,40.67
s4,C2,dest_1,F4,31.99
s4,D1,dest_1,F4,43.2
s4,D2,dest_1,F4,48.13
s_water,A1,dest_1,F4,165.44
s_water,A1,dest_1,F4,165.44
s_water,A1,dest_1,F4,165.44
s_water,A1,dest_1,F4,165.44
s_water,A1,dest_1,F4,165.44
s1,A1,dest_1,F5,15.0
s1,A2,dest_1,F5,10.46
s1,A5,dest_1,F5,53.32
s1,C2,dest_1,F5,7.65
s1,D4,dest_1,F5,45.21
s4,A1,dest_1,F5,48.75
s4,A2,dest_1,F5,48.04
s4,B2,dest_1,F5,49.32
s4,C1,dest_1,F5,23.28
s4,C2,dest_1,F5,51.12
s4,D1,dest_1,F5,46.82
s4,D2,dest_1,F5,47.92
s_water,A1,dest_1,F5,175.52
s_water,A1,dest_1,F5,175.52
s_water,A1,dest_1,F5,175.52
s_water,A1,dest_1,F5,175.52
s_water,A1,dest_1,F5,175.52
s_water,A1,dest_1,F5,175.52
s1,A1,dest_1,F6,15.0
s1,A2,dest_1,F6,10.46
s1,A5,dest_1,F6,53.32
s1,C2,dest_1,F6,7.65
s1,D4,dest_1,F6,45.21
s4,A1,dest_1,F6,48.75
s4,A2,dest_1,F6,48.04
s4,B2,dest_1,F6,49.32
s4,C1,dest_1,F6,23.28
s4,C2,dest_1,F6,51.12
s4,D1,dest_1,F6,46.82
s4,D2,dest_1,F6,47.92
s_water,A1,dest_1,F6,175.52
s_water,A1,dest_1,F6,175.52
s_water,A1,dest_1,F6,175.52
s_water,A1,dest_1,F6,175.52
s_water,A1,dest_1,F6,175.52
s_water,A1,dest_1,F6,175.52
s1,A1,dest_1,F7,15.0
s1,A2,dest_1,F7,10.46
s1,A5,dest_1,F7,53.32
s1,C2,dest_1,F7,7.65
s1,D4,dest_1,F7,45.21
s4,A1,dest_1,F7,48.75
s4,A2,dest_1,F7,48.04
s4,B2,dest_1,F7,49.32
s4,C1,dest_1,F7,23.28
s4,C2,dest_1,F7,51.12
s4,D1,dest_1,F7,46.82
s4,D2,dest_1,F7,47.92
s_water,A1,dest_1,F7,175.52
s_water,A1,dest_1,F7,175.52
s_water,A1,dest_1,F7,175.52
s_water,A1,dest_1,F7,175.52
s_water,A1,dest_1,F7,175.52
s_water,A1,dest_1,F7,175.52
s1,A1,dest_1,F8,15.0
s1,A2,dest_1,F8,10.46
s1,A5,dest_1,F8,53.32
s1,C2,dest_1,F8,7.65
s1,D4,dest_1,F8,45.21
s4,A1,dest_1,F8,48.75
s4,A2,dest_1,F8,48.04
s4,B2,dest_1,F8,49.32
s4,C1,dest_1,F8,23.28
s4,C2,dest_1,F8,51.12
s4,D1,dest_1,F8,46.82
s4,D2,dest_1,F8,47.92
s_water,A1,dest_1,F8,175.52
s_water,A1,dest_1,F8,175.52
s_water,A1,dest_1,F8,175.52
s_water,A1,dest_1,F8,175.52
s_water,A1,dest_1,F8,175.52
s_water,A1,dest_1,F8,175.52
